group	median_AFR	median_AMR	median_EAS	median_EUR	median_SAS	chisq_superpop	p_superpop	fdr_superpop	HR_nonEUR	HR_p_nonEUR	HR_fdr_nonEUR
Atypical Teratoid Rhabdoid Tumor	1.6 (3.5)	2.8 (2)	3.1 (--)	2.1 (1.8)	-- (--)	4.3	0.24	0.41	0.5	0.15	0.36
DMG, H3 K28	1.3 (0.4)	0.9 (0.8)	1.1 (0.7)	1 (0.7)	1.8 (53.4)	7.2	0.12	0.28	0.79	0.27	0.46
EPN, PF A	2.2 (1)	3.8 (--)	4.4 (1.9)	4.3 (3)	1 (--)	3.3	0.35	0.47	3.41	0.06	0.36
Ependymoma	2.6 (3.2)	4 (3.6)	5.2 (4.2)	4.7 (3.3)	1 (--)	4.7	0.1	0.28	2.56	0.09	0.36
HGG, H3 WT	1.3 (1.1)	1.6 (2.2)	2.2 (3.5)	2 (5.5)	1.8 (1.4)	2.8	0.6	0.65	1.16	0.74	0.74
Low-grade glioma	2.9 (2.6)	3.9 (4.1)	1.8 (4.7)	4.2 (4.1)	7.1 (4.1)	11.4	0.02	0.12	3.18	0.12	0.36
MB, Group3	4.8 (--)	3.4 (2.1)	4.4 (1.6)	1.6 (2.2)	-- (--)	7	0.07	0.28	0.4	0.13	0.36
MB, Group4	4.8 (2.7)	3.7 (1.9)	5 (1.8)	4.8 (3.5)	5 (4.6)	4.4	0.35	0.47	1.96	0.27	0.46
MB, SHH	6.9 (5.4)	1.7 (1.5)	3.1 (1.5)	3.7 (2.3)	-- (--)	5.5	0.14	0.28	1.91	0.43	0.64
Medulloblastoma	4.8 (3.2)	2.7 (1.9)	4.4 (2.9)	3.6 (3.3)	8.2 (3.9)	1	0.91	0.91	0.8	0.49	0.65
Mesenchymal tumor	0.4 (0.8)	2.9 (4.5)	4.1 (8)	3.9 (2.7)	2.3 (1.7)	14	0.01	0.12	2.12	0.6	0.72
Other high-grade glioma	1.3 (1)	2 (2.1)	2.6 (3)	2.1 (4.9)	1.8 (1.4)	3.6	0.46	0.55	1.15	0.73	0.74
